cube_r,cube_g,cube_b,sphere_r,sphere_g,sphere_b,torus_r,torus_g,torus_b
0.8985949754714966,0.0032018462661653757,0.4870201647281647,0.41882073879241943,0.39022865891456604,0.42543482780456543,0.4558331370353699,0.5394586324691772,0.6175804734230042
0.9090926647186279,0.8831523656845093,0.3205530345439911,0.7455845475196838,0.854732871055603,0.15058395266532898,0.4170013666152954,0.6168423891067505,0.9790683388710022
0.4426221251487732,0.3398950397968292,0.5714423656463623,0.9881728887557983,0.27870920300483704,0.41973260045051575,0.2387457937002182,0.7590681910514832,0.01876273937523365
0.4852021038532257,0.2513790428638458,0.6506267786026001,0.8885948061943054,0.5893205404281616,0.849964439868927,0.6429443359375,0.2533227205276489,0.8061539530754089
0.309915691614151,0.5084494352340698,0.921417772769928,0.9795710444450378,0.4044281542301178,0.2951004207134247,0.7810180187225342,0.1931445449590683,0.5244886875152588
0.6395143866539001,0.7088526487350464,0.9097049236297607,0.2544929087162018,0.936951220035553,0.9491124749183655,0.03753609582781792,0.9084776043891907,0.7763001322746277
0.06628932803869247,0.6326350569725037,0.8013719916343689,0.11606323719024658,0.32916259765625,0.5970828533172607,0.8086984157562256,0.6528224349021912,0.7621715068817139
0.795463502407074,0.8016544580459595,0.2858709990978241,0.5019413232803345,0.240632563829422,0.48734936118125916,0.7852147817611694,0.04122348502278328,0.34576141834259033
0.9996471405029297,0.7018292546272278,0.021173417568206787,0.4012129604816437,0.1802363395690918,0.8042698502540588,0.3503011465072632,0.1349819451570511,0.5574715733528137
0.5622283816337585,0.3877434730529785,0.299541175365448,0.12349250167608261,0.6769113540649414,0.5044763088226318,0.29562902450561523,0.7523959875106812,0.7281224727630615
0.33237892389297485,0.35707613825798035,0.9873175024986267,0.202950581908226,0.9718206524848938,0.6097089052200317,0.5022268891334534,0.9218611717224121,0.8167474865913391
0.004180085379630327,0.7730938792228699,0.09863601624965668,0.6390963792800903,0.8105391263961792,0.12027048319578171,0.7498149871826172,0.64689040184021,0.8746227025985718
0.007011000998318195,0.6858512759208679,0.21572966873645782,0.355450302362442,0.577451765537262,0.46161967515945435,0.8161020278930664,0.12523695826530457,0.5696489214897156
0.9011597633361816,0.5078681111335754,0.11077190190553665,0.22757989168167114,0.5544350147247314,0.39425259828567505,0.11943541467189789,0.5244486331939697,0.9238232970237732
0.12449062615633011,0.9674530029296875,0.18320013582706451,0.5697332620620728,0.6717294454574585,0.5030285716056824,0.9030742049217224,0.13671629130840302,0.07665453851222992
0.4435645043849945,0.4305077791213989,0.7806063294410706,0.8523874282836914,0.29728615283966064,0.03949430212378502,0.4649612009525299,0.3064585328102112,0.23509126901626587
0.027156470343470573,0.7895826697349548,0.6441634893417358,0.16646014153957367,0.7095229029655457,0.8170332312583923,0.8761632442474365,0.2961027920246124,0.1459425836801529
0.9706393480300903,0.4886319041252136,0.6833178997039795,0.0473945289850235,0.9157934784889221,0.3900316655635834,0.5154541730880737,0.39180421829223633,0.5279547572135925
0.5334773063659668,0.28377315402030945,0.2859474718570709,0.8598610758781433,0.3959443271160126,0.5490992665290833,0.5903534293174744,0.796291708946228,0.2503944933414459
0.6555903553962708,0.16647014021873474,0.6152361631393433,0.9539894461631775,0.10261865705251694,0.4222527742385864,0.7189888954162598,0.8618699908256531,0.5232666730880737
0.2935969829559326,0.7292577028274536,0.8731459975242615,0.05789996683597565,0.2700555920600891,0.348343163728714,0.09733083099126816,0.14647719264030457,0.220844566822052
0.22475816309452057,0.49073633551597595,0.3367610275745392,0.3136335611343384,0.7927610278129578,0.7701866030693054,0.06364811211824417,0.15584303438663483,0.8033145666122437
0.19831128418445587,0.24002353847026825,0.5950835943222046,0.46418651938438416,0.48263752460479736,0.5701163411140442,0.6612751483917236,0.5740637183189392,0.26912346482276917
0.4145350158214569,0.35203638672828674,0.4396914541721344,0.8946186304092407,0.9772350192070007,0.10780737549066544,0.2245756983757019,0.6538399457931519,0.6241698265075684
0.3794673979282379,0.09617450833320618,0.5849982500076294,0.5426588654518127,0.7793263792991638,0.12694911658763885,0.7042281627655029,0.13896670937538147,0.301434725522995
0.2885569632053375,0.7859674692153931,0.06718364357948303,0.6275345683097839,0.4222413897514343,0.34929919242858887,0.36869487166404724,0.4946727156639099,0.30092644691467285
0.9580481052398682,0.3700253665447235,0.21836048364639282,0.7843201756477356,0.2845175862312317,0.5049605965614319,0.5833926796913147,0.34783679246902466,0.9529306888580322
0.5428339242935181,0.21942372620105743,0.3301779329776764,0.28148916363716125,0.1395345777273178,0.8190532326698303,0.16715173423290253,0.08813240379095078,0.4478912651538849
0.42099156975746155,0.12712757289409637,0.2516438663005829,0.2322445660829544,0.9972512722015381,0.15036192536354065,0.16240949928760529,0.9945040345191956,0.2696576416492462
0.03557740896940231,0.7989974021911621,0.6009992361068726,0.7657061815261841,0.36422601342201233,0.9995107650756836,0.12709130346775055,0.11685935407876968,0.028537778183817863
0.35794687271118164,0.14266587793827057,0.61610347032547,0.6819860339164734,0.9461429119110107,0.134504497051239,0.7132545113563538,0.3823211193084717,0.7958289384841919
0.6968452334403992,0.5754719376564026,0.3555612862110138,0.9688972234725952,0.5988132953643799,0.13575877249240875,0.44977647066116333,0.8284749388694763,0.6691908836364746
0.8568297624588013,0.6430624723434448,0.756655752658844,0.1738823503255844,0.2894420623779297,0.11072789132595062,0.8250464797019958,0.6876466274261475,0.047720856964588165
0.20166006684303284,0.2391473352909088,0.7920775413513184,0.623679518699646,0.5960419178009033,0.7687768340110779,0.07734941691160202,0.3561673164367676,0.49006226658821106
0.5656124949455261,0.21060028672218323,0.19433939456939697,0.5100685358047485,0.5088762640953064,0.5266041159629822,0.8107253909111023,0.27174028754234314,0.818902850151062
0.21605552732944489,0.04016389697790146,0.21617306768894196,0.18604280054569244,0.6654415726661682,0.9117488861083984,0.053610898554325104,0.9538906812667847,0.655103862285614
0.9109311699867249,0.1745946705341339,0.9226069450378418,0.10615378618240356,0.07818962633609772,0.41784390807151794,0.3537805378437042,0.10570315271615982,0.8092330694198608
0.05196456238627434,0.8397845029830933,0.452737420797348,0.0350983664393425,0.3207923173904419,0.9895042777061462,0.237596794962883,0.9442370533943176,0.8848552107810974
0.29011890292167664,0.8716803789138794,0.4919326901435852,0.020127305760979652,0.625151515007019,0.6232437491416931,0.2178274691104889,0.11737281829118729,0.38122808933258057
0.5509729385375977,0.5338510870933533,0.07114952802658081,0.2578961253166199,0.940834105014801,0.1541825532913208,0.35400301218032837,0.3115852177143097,0.2682550251483917
0.5628702640533447,0.934718906879425,0.31157591938972473,0.3582099676132202,0.5939266681671143,0.677799642086029,0.1840028464794159,0.024758944287896156,0.402947336435318
0.004808424506336451,0.13329200446605682,0.29631462693214417,0.29001709818840027,0.9730390310287476,0.8771493434906006,0.24330836534500122,0.07413062453269958,0.334341824054718
0.13345381617546082,0.5720751285552979,0.5375571846961975,0.11947057396173477,0.19801649451255798,0.5698885917663574,0.8718022704124451,0.1627199351787567,0.5249586701393127
0.15236112475395203,0.06111467257142067,0.19286572933197021,0.714992105960846,0.21624016761779785,0.19818522036075592,0.008242948912084103,0.41585254669189453,0.22655172646045685
0.41254961490631104,0.6863603591918945,0.26686206459999084,0.6040984392166138,0.8629506826400757,0.05802541598677635,0.07077056169509888,0.8092872500419617,0.9634091258049011
0.8120978474617004,0.8852277994155884,0.10274438560009003,0.5648782253265381,0.04028698056936264,0.3853299915790558,0.6790233254432678,0.7705209851264954,0.4118146002292633
0.0886305570602417,0.2671000361442566,0.563061535358429,0.2197236269712448,0.09758490324020386,0.21818293631076813,0.14274758100509644,0.6696828603744507,0.5669087171554565
0.36635422706604004,0.6016831994056702,0.11601144075393677,0.7683769464492798,0.5933894515037537,0.9931644201278687,0.9078293442726135,0.13246691226959229,0.6289983987808228
0.849585235118866,0.17764633893966675,0.464438259601593,0.3715694844722748,0.45315656065940857,0.5274701714515686,0.9428061246871948,0.1766713559627533,0.5005585551261902
0.6541104316711426,0.5214787125587463,0.06789639592170715,0.739068865776062,0.9250982999801636,0.3199913501739502,0.4720008969306946,0.9733454585075378,0.7040190100669861
0.2201789766550064,0.30133751034736633,0.8327419757843018,0.6780240535736084,0.20673562586307526,0.5141537189483643,0.8579159379005432,0.6749284863471985,0.4958280920982361
0.05230371654033661,0.30943742394447327,0.34916841983795166,0.2938355505466461,0.40386760234832764,0.25281187891960144,0.0818924829363823,0.6647146940231323,0.06921461969614029
0.7019283771514893,0.46016138792037964,0.24316178262233734,0.6559194922447205,0.6697141528129578,0.7909735441207886,0.06991484761238098,0.25747641921043396,0.4639544188976288
0.6024719476699829,0.5588446855545044,0.8523377180099487,0.9384936094284058,0.5544495582580566,0.15458214282989502,0.2781204581260681,0.28529325127601624,0.3979458808898926
0.8924880027770996,0.5728238224983215,0.28741171956062317,0.6642752289772034,0.7889465093612671,0.2242918610572815,0.7471607327461243,0.5116503834724426,0.07793332636356354
0.4609876275062561,0.3194344937801361,0.005332970526069403,0.26059210300445557,0.9514569640159607,0.8600605726242065,0.5463460683822632,0.010373099707067013,0.20628038048744202
0.8569199442863464,0.8420106172561646,0.887100100517273,0.8673633933067322,0.5857452750205994,0.11932511627674103,0.2750903069972992,0.31486043334007263,0.21150082349777222
0.9851030707359314,0.34296247363090515,0.6494200229644775,0.9377627968788147,0.2340412139892578,0.46699288487434387,0.17140264809131622,0.6200129985809326,0.27380576729774475
0.05260246619582176,0.4542334973812103,0.9617452621459961,0.019324783235788345,0.5846654176712036,0.8386606574058533,0.3857550323009491,0.4319383502006531,0.6792863607406616
0.4947361648082733,0.04358923062682152,0.2785763442516327,0.5490413904190063,0.945108950138092,0.055565133690834045,0.5207844972610474,0.35605812072753906,0.12786488234996796
0.8090006709098816,0.24778716266155243,0.5355570912361145,0.07068503648042679,0.6098558902740479,0.6412383317947388,0.5206280946731567,0.6142623424530029,0.7288683652877808
0.7094175219535828,0.9833625555038452,0.7836812734603882,0.22456592321395874,0.33110037446022034,0.7258042693138123,0.16094300150871277,0.41250932216644287,0.4792734980583191
0.43392202258110046,0.9103516936302185,0.36660847067832947,0.6153251528739929,0.5138527154922485,0.15932516753673553,0.11851240694522858,0.020362447947263718,0.7671970129013062
0.16173121333122253,0.25311270356178284,0.17585700750350952,0.33969077467918396,0.04395222291350365,0.9990417957305908,0.4353887140750885,0.48996567726135254,0.4572944939136505
0.09303789585828781,0.7502468824386597,0.10616147518157959,0.5984591841697693,0.680804431438446,0.4203189015388489,0.11169727891683578,0.9521889090538025,0.9730890393257141
0.2708500623703003,0.6989526748657227,0.5360813736915588,0.5319358110427856,0.37964439392089844,0.9068114757537842,0.5616433620452881,0.42996349930763245,0.09178945422172546
0.9926944971084595,0.2363966405391693,0.6558232307434082,0.4588955044746399,0.6637464165687561,0.8348007202148438,0.7660397291183472,0.4895783066749573,0.7527984380722046
0.16944770514965057,0.058355510234832764,0.4408007264137268,0.9256632328033447,0.7137629389762878,0.8928542733192444,0.6055359840393066,0.4178025722503662,0.3142138123512268
0.4922410249710083,0.8622467517852783,0.8002352714538574,0.38543757796287537,0.0912003293633461,0.893958330154419,0.3970147371292114,0.5878740549087524,0.14906756579875946
0.9378683567047119,0.4089450538158417,0.7416130900382996,0.7240497469902039,0.7464569211006165,0.36771777272224426,0.19111408293247223,0.4229075312614441,0.43096262216567993
0.8594367504119873,0.3231271207332611,0.6716606020927429,0.19957560300827026,0.8729719519615173,0.38208162784576416,0.856480598449707,0.15237674117088318,0.15800437331199646
0.05171864479780197,0.5203816294670105,0.16726484894752502,0.7688544988632202,0.7218546867370605,0.2588100731372833,0.5347976684570312,0.8558884859085083,0.21445949375629425
0.9621331691741943,0.9950557947158813,0.7550594806671143,0.7005246877670288,0.0784594938158989,0.16267327964305878,0.9523654580116272,0.24404840171337128,0.14018478989601135
0.9529011249542236,0.025016408413648605,0.631366491317749,0.15609824657440186,0.3442683517932892,0.5760055780410767,0.9802582263946533,0.6912848353385925,0.7291507124900818
0.4572650194168091,0.8241162300109863,0.8172077536582947,0.19656376540660858,0.976477861404419,0.040816135704517365,0.9523789286613464,0.1963544487953186,0.02133779413998127
0.3565780222415924,0.2785798907279968,0.22944200038909912,0.8113505840301514,0.2871474027633667,0.1641732007265091,0.08258596807718277,0.052477139979600906,0.6210864782333374
0.5458933115005493,0.054080672562122345,0.05110452324151993,0.5413253307342529,0.8609545826911926,0.3918835520744324,0.10190654546022415,0.5317566990852356,0.6596841216087341
0.49177059531211853,0.8713909983634949,0.5586931109428406,0.5999265909194946,0.22816252708435059,0.009539039805531502,0.9309852123260498,0.12707091867923737,0.5177619457244873
0.08608821034431458,0.7291767597198486,0.4157561659812927,0.46448755264282227,0.3053325414657593,0.4981139600276947,0.36592528223991394,0.23541884124279022,0.4295521676540375
0.5046038031578064,0.6894716620445251,0.9791210293769836,0.06086816266179085,0.7944703698158264,0.20665279030799866,0.4188383221626282,0.7319821715354919,0.6832089424133301
0.01771516352891922,0.813672661781311,0.48736506700515747,0.8120551705360413,0.9785029888153076,0.07746152579784393,0.8332114815711975,0.8774722814559937,0.7750397324562073
0.3611181378364563,0.4898710548877716,0.8477357625961304,0.35025548934936523,0.45735180377960205,0.31503385305404663,0.43281176686286926,0.03355471044778824,0.9718368649482727
0.06183057278394699,0.13874170184135437,0.3213818371295929,0.24701298773288727,0.9756690859794617,0.6596484780311584,0.7042133808135986,0.013259350322186947,0.8992515206336975
0.14742518961429596,0.9743887186050415,0.5055397748947144,0.09352271258831024,0.6396890878677368,0.12600858509540558,0.5805125832557678,0.025287391617894173,0.48689115047454834
0.10427680611610413,0.34444311261177063,0.18147781491279602,0.27169984579086304,0.29996436834335327,0.18238934874534607,0.024198291823267937,0.9625155925750732,0.4587484896183014
0.5850805640220642,0.5828627943992615,0.24844789505004883,0.8310794234275818,0.01757822558283806,0.24420911073684692,0.682201087474823,0.4379972517490387,0.6712629199028015
0.37119877338409424,0.22617147862911224,0.03326026722788811,0.24319037795066833,0.6601042747497559,0.39067313075065613,0.438254714012146,0.9668141007423401,0.7388447523117065
0.9071897268295288,0.6302768588066101,0.49746471643447876,0.08828752487897873,0.17585299909114838,0.044700175523757935,0.2474588006734848,0.620829701423645,0.7527174949645996
0.18149015307426453,0.5100953578948975,0.004308144561946392,0.9991046786308289,0.7071828842163086,0.1394600123167038,0.2638069689273834,0.8150317668914795,0.8725326061248779
0.1483364999294281,0.6733011603355408,0.5083211660385132,0.2545519769191742,0.6551082134246826,0.8569921255111694,0.34981414675712585,0.30924609303474426,0.5504792332649231
0.452075332403183,0.6735911965370178,0.6628691554069519,0.5415003895759583,0.5454472899436951,0.5907143950462341,0.3895951211452484,0.33793559670448303,0.2783738076686859
0.5268868803977966,0.9788151383399963,0.7457771301269531,0.23621997237205505,0.1279890388250351,0.1283298283815384,0.5247477889060974,0.5127384662628174,0.8592575192451477
0.425331175327301,0.7985613346099854,0.7366188168525696,0.21963132917881012,0.37526577711105347,0.13495169579982758,0.6081258654594421,0.4859744906425476,0.6636843085289001
0.4836696684360504,0.41850441694259644,0.7249058485031128,0.22696593403816223,0.9721735119819641,0.8381054401397705,0.5981726050376892,0.40598925948143005,0.09754906594753265
0.37845897674560547,0.9785155057907104,0.04461921378970146,0.5884009599685669,0.9188076853752136,0.1780501902103424,0.6712988018989563,0.1769232153892517,0.5725755095481873
0.9311373829841614,0.9357480406761169,0.8538400530815125,0.8528344035148621,0.2670668363571167,0.31041228771209717,0.16675904393196106,0.3216373920440674,0.4543066620826721
0.9646028876304626,0.4869180917739868,0.9811593890190125,0.9947713613510132,0.8179402947425842,0.8225415349006653,0.11384930461645126,0.7960647940635681,0.6083442568778992
0.02878265641629696,0.10300084948539734,0.6448341608047485,0.1551714539527893,0.7326968908309937,0.5683497786521912,0.8371407389640808,0.2375415563583374,0.02489185892045498
0.9957749843597412,0.5599324703216553,0.8138234615325928,0.27495521306991577,0.013432346284389496,0.25719764828681946,0.4657376706600189,0.5213747620582581,0.3781508505344391
0.02792232297360897,0.3506596088409424,0.7676383256912231,0.9760686755180359,0.5656713843345642,0.3520158529281616,0.11545354872941971,0.5865267515182495,0.14489120244979858
0.6563476920127869,0.6789964437484741,0.17227709293365479,0.4026062786579132,0.15304800868034363,0.9588035345077515,0.2078753560781479,0.22061656415462494,0.7124118804931641
0.9847657084465027,0.08083751797676086,0.7416300177574158,0.565670907497406,0.302727073431015,0.3250114917755127,0.9884723424911499,0.05239421874284744,0.638567328453064
0.10943783819675446,0.14486977458000183,0.7942287921905518,0.8221964240074158,0.0035292371176183224,0.5543355941772461,0.7168201208114624,0.40670454502105713,0.10265794396400452
0.1795409768819809,0.15318980813026428,0.14910563826560974,0.15875281393527985,0.7130436897277832,0.05738071724772453,0.363490492105484,0.2907927632331848,0.750422477722168
0.7312941551208496,0.5063051581382751,0.49089646339416504,0.6041637659072876,0.8339458107948303,0.5094621181488037,0.5358172059059143,0.01339943427592516,0.9868502616882324
0.9369759559631348,0.502211332321167,0.6425706744194031,0.3506407141685486,0.4756527841091156,0.3449198007583618,0.9528986811637878,0.3059743046760559,0.0651310533285141
0.9653740525245667,0.6975374817848206,0.16451968252658844,0.2462240755558014,0.41436877846717834,0.023178810253739357,0.7011481523513794,0.8766758441925049,0.574641764163971
0.7691228985786438,0.7015202045440674,0.9884597659111023,0.5137299299240112,0.9830183982849121,0.6096744537353516,0.11375056952238083,0.6073198914527893,0.8640342354774475
0.7290038466453552,0.6133456826210022,0.381367951631546,0.7553701996803284,0.8357784748077393,0.6795474886894226,0.09693241119384766,0.4094531238079071,0.9599916338920593
0.15921498835086823,0.3620542585849762,0.6831070780754089,0.35850146412849426,0.21057237684726715,0.9179010987281799,0.7823582291603088,0.4403526782989502,0.18232817947864532
0.8833907842636108,0.13896222412586212,0.4901580512523651,0.4113813638687134,0.20348340272903442,0.8846153616905212,0.84744793176651,0.4430970847606659,0.14590007066726685
0.2682196795940399,0.8180134892463684,0.7717010974884033,0.8717620372772217,0.6375291347503662,0.5583696961402893,0.0821235254406929,0.49986687302589417,0.24067634344100952
0.5191498398780823,0.06850235909223557,0.5288691520690918,0.44685453176498413,0.17093013226985931,0.7329484224319458,0.48273205757141113,0.5944490432739258,0.19504085183143616
0.5411308407783508,0.8894460201263428,0.06726553291082382,0.11716338992118835,0.9318792223930359,0.9203560948371887,0.6673402190208435,0.3595786988735199,0.9181326627731323
0.0810958594083786,0.7196828126907349,0.22855126857757568,0.37955808639526367,0.8773311972618103,0.07672039419412613,0.16534703969955444,0.9442543387413025,0.1604931652545929
0.972914457321167,0.9884966611862183,0.05633491277694702,0.07022248208522797,0.034528590738773346,0.15928024053573608,0.2847370207309723,0.29683226346969604,0.6162762641906738
0.14373238384723663,0.5121523141860962,0.4466630816459656,0.42484962940216064,0.4593818485736847,0.12680764496326447,0.9848963618278503,0.8238924145698547,0.2882879674434662
0.2594844698905945,0.7795729637145996,0.3671024441719055,0.6564483642578125,0.5813387036323547,0.8225551247596741,0.537952184677124,0.8738037943840027,0.8991198539733887
0.825751543045044,0.7164743542671204,0.33075448870658875,0.4340529143810272,0.24933667480945587,0.3161766231060028,0.22162780165672302,0.3557603061199188,0.6702752709388733
0.6165874600410461,0.03479558229446411,0.972737729549408,0.15314126014709473,0.8007743954658508,0.5481721758842468,0.2019016444683075,0.2112269401550293,0.49261707067489624
0.010130040347576141,0.8356870412826538,0.5119184851646423,0.7548458576202393,0.05103268101811409,0.75650554895401,0.8151110410690308,0.01647457852959633,0.060548242181539536
0.237705796957016,0.39018839597702026,0.9124276041984558,0.8752470016479492,0.7841699719429016,0.9777022004127502,0.6006949543952942,0.2976136803627014,0.1689191609621048
0.7447726726531982,0.1013975664973259,0.69187331199646,0.19562789797782898,0.9312421679496765,0.7397723197937012,0.9738050103187561,0.2913339138031006,0.1574396789073944
0.31683725118637085,0.004183575045317411,0.4734390377998352,0.8354448676109314,0.02169175073504448,0.15268941223621368,0.8617796301841736,0.04077278450131416,0.8358245491981506
0.05628441274166107,0.6913114190101624,0.4197928309440613,0.46137264370918274,0.9594780802726746,0.7497003078460693,0.7580485343933105,0.39883852005004883,0.8212804794311523
0.03117133118212223,0.18357212841510773,0.5714983344078064,0.17146819829940796,0.29908356070518494,0.13138793408870697,0.0598810538649559,0.5362302660942078,0.16847306489944458
0.883917510509491,0.35983046889305115,0.36335626244544983,0.6079765558242798,0.6956028938293457,0.846771240234375,0.7466907501220703,0.017571596428751945,0.6629551649093628
0.2190527319908142,0.8368414044380188,0.22434328496456146,0.897243082523346,0.9205181002616882,0.967065691947937,0.20812636613845825,0.34089234471321106,0.9556280970573425
0.34259897470474243,0.8884159326553345,0.17183785140514374,0.41959258913993835,0.6484896540641785,0.8496829271316528,0.8992860913276672,0.08447790145874023,0.14522424340248108
0.9045300483703613,0.3510287404060364,0.24547483026981354,0.6656432747840881,0.5696697235107422,0.2368851900100708,0.9840664863586426,0.9573089480400085,0.962360143661499
0.5897797346115112,0.9658640027046204,0.32036396861076355,0.4077208936214447,0.2435845583677292,0.15070150792598724,0.9467264413833618,0.8777897953987122,0.7933500409126282
0.5234054327011108,0.40898382663726807,0.8144195675849915,0.8623899817466736,0.25597822666168213,0.5755265355110168,0.09563502669334412,0.2559370994567871,0.3165419101715088
0.6344267129898071,0.4174904227256775,0.08140510320663452,0.6581278443336487,0.04406926408410072,0.9244760870933533,0.6112022399902344,0.01784575544297695,0.018886078149080276
0.5361288785934448,0.7164831757545471,0.5424816012382507,0.011869538575410843,0.9850843548774719,0.7765472531318665,0.9069646596908569,0.11196461319923401,0.9630711674690247
0.5441200733184814,0.7879112362861633,0.9625087976455688,0.28721389174461365,0.29831036925315857,0.07085705548524857,0.29936152696609497,0.11234836280345917,0.02911004051566124
0.806710958480835,0.00879224855452776,0.3886694312095642,0.14355649054050446,0.9107868671417236,0.17829427123069763,0.24097543954849243,0.026190919801592827,0.11898431181907654
0.7198478579521179,0.41235053539276123,0.09367300570011139,0.254072368144989,0.4904402494430542,0.6709095239639282,0.07665350288152695,0.023572394624352455,0.585293710231781
0.2239735871553421,0.12486452609300613,0.05644264072179794,0.7569733262062073,0.5732954740524292,0.41289323568344116,0.21584919095039368,0.246164470911026,0.8222886919975281
0.09442431479692459,0.7887279391288757,0.886396586894989,0.9779065251350403,0.08992592990398407,0.6763083338737488,0.08653441071510315,0.5971940159797668,0.9612676501274109
0.7209954261779785,0.42430347204208374,0.11595318466424942,0.9438149333000183,0.09409359097480774,0.39923426508903503,0.3166213035583496,0.5707607865333557,0.6579650044441223
0.7997106313705444,0.9535268545150757,0.7676409482955933,0.18774767220020294,0.6116400361061096,0.5825117826461792,0.44334596395492554,0.47566407918930054,0.23986922204494476
0.04099632054567337,0.6883888244628906,0.8575858473777771,0.9459641575813293,0.013511894270777702,0.1572008579969406,0.6029300689697266,0.49748367071151733,0.35209453105926514
0.09069883078336716,0.572111189365387,0.28259554505348206,0.15736065804958344,0.7131279706954956,0.5958768725395203,0.14865747094154358,0.176080584526062,0.6165253520011902
0.4657931327819824,0.8989595770835876,0.1670580357313156,0.8870492577552795,0.781374990940094,0.8553939461708069,0.6029466986656189,0.621150016784668,0.9406284689903259
0.014506938867270947,0.07629929482936859,0.7270438075065613,0.9919167757034302,0.14782759547233582,0.05767998471856117,0.96707683801651,0.4942117929458618,0.24720895290374756
0.03810865804553032,0.4341580867767334,0.23930057883262634,0.8999204039573669,0.5988876819610596,0.615060031414032,0.5185886025428772,0.8892494440078735,0.26258984208106995
0.8345321416854858,0.9019088745117188,0.3384941518306732,0.8584936261177063,0.745077908039093,0.5240049362182617,0.78954017162323,0.12695014476776123,0.6016477346420288
0.6313679218292236,0.5386466979980469,0.8560935854911804,0.9488818645477295,0.6017314791679382,0.7546088099479675,0.2009505033493042,0.6123378276824951,0.08370096236467361
0.9765084981918335,0.50349360704422,0.44195127487182617,0.666411280632019,0.7942419052124023,0.36457163095474243,0.8946936130523682,0.3232825696468353,0.9656075239181519
0.691260576248169,0.27877068519592285,0.7755533456802368,0.2295750081539154,0.13475213944911957,0.7243266105651855,0.058358874171972275,0.18645012378692627,0.719831645488739
0.4354364275932312,0.8754613995552063,0.43542155623435974,0.9678540229797363,0.2901219427585602,0.12440109997987747,0.8259449005126953,0.820186197757721,0.9196975231170654
0.48355886340141296,0.4849962890148163,0.5393776893615723,0.7841521501541138,0.12106596678495407,0.4989342987537384,0.37414655089378357,0.0013215061044320464,0.2314072996377945
0.9682192206382751,0.4253327548503876,0.21153466403484344,0.474252849817276,0.8877048492431641,0.1590414047241211,0.6651738286018372,0.07594362646341324,0.6563478708267212
0.32473719120025635,0.42740577459335327,0.6503623723983765,0.9326414465904236,0.8871945738792419,0.9435912370681763,0.46825528144836426,0.7711332440376282,0.7897926568984985
0.04501015320420265,0.5324301719665527,0.45805466175079346,0.6498547196388245,0.9913620352745056,0.0378294475376606,0.5563901662826538,0.6162176728248596,0.43518590927124023
0.8531414866447449,0.7557861804962158,0.5571447610855103,0.7902884483337402,0.3935207724571228,0.7189368009567261,0.8812745809555054,0.44121119379997253,0.647965669631958
0.07429836690425873,0.9234403371810913,0.009562377817928791,0.34512731432914734,0.11612766981124878,0.38993674516677856,0.9758505821228027,0.19820180535316467,0.33323732018470764
0.20211108028888702,0.4231469929218292,0.8413726091384888,0.5922870635986328,0.4209963083267212,0.8133776187896729,0.2392229288816452,0.014751975424587727,0.10165877640247345
0.5209124684333801,0.7431297898292542,0.026209034025669098,0.337444007396698,0.9878230094909668,0.20931805670261383,0.03966017812490463,0.3281916081905365,0.37647783756256104
0.6223273873329163,0.8260751962661743,0.3984934091567993,0.538982093334198,0.6928222179412842,0.6256990432739258,0.1863144487142563,0.599381148815155,0.5855461359024048
0.928410530090332,0.40393930673599243,0.7571221590042114,0.46115514636039734,0.005066610872745514,0.8597385883331299,0.9742150902748108,0.2616455852985382,0.21144738793373108
0.08540724962949753,0.6950845122337341,0.37233296036720276,0.1534104347229004,0.7992671132087708,0.28961068391799927,0.44885265827178955,0.7569619417190552,0.6093887090682983
0.37148427963256836,0.8314468860626221,0.22121278941631317,0.7886984348297119,0.7211906909942627,0.6465389728546143,0.779880166053772,0.6104978322982788,0.16650500893592834
0.2541836202144623,0.9856098294258118,0.024849485605955124,0.6455520987510681,0.2433287352323532,0.5884301662445068,0.04934367537498474,0.3635975420475006,0.12514086067676544
0.4280531406402588,0.569519579410553,0.26270246505737305,0.026903225108981133,0.42212724685668945,0.3801654279232025,0.37937411665916443,0.8722687363624573,0.8787672519683838
0.26393988728523254,0.06476911902427673,0.9585708975791931,0.8987166881561279,0.4311097264289856,0.1945204734802246,0.9556308388710022,0.6525897979736328,0.7443777918815613
0.7025511860847473,0.3684001564979553,0.721734881401062,0.39044442772865295,0.3519779145717621,0.36480024456977844,0.23538212478160858,0.7340245246887207,0.7490068078041077
0.4202122092247009,0.6794697046279907,0.404920369386673,0.05323624610900879,0.19301803410053253,0.8593323230743408,0.47098082304000854,0.6030411720275879,0.3915887475013733
0.5313738584518433,0.6108065247535706,0.6013411283493042,0.34726300835609436,0.8951863050460815,0.7134749293327332,0.25752031803131104,0.4271802008152008,0.34188246726989746
0.5984694361686707,0.6549659967422485,0.5814507603645325,0.6737833619117737,0.6474282145500183,0.5084861516952515,0.6641879081726074,0.29795005917549133,0.4164355397224426
0.9988164901733398,0.8578722476959229,0.7756248116493225,0.0985259935259819,0.01697639562189579,0.016221564263105392,0.514211118221283,0.07658645510673523,0.9481510519981384
0.1462264209985733,0.8884729743003845,0.8426726460456848,0.5688186287879944,0.01459832675755024,0.24079826474189758,0.4479163587093353,0.34852737188339233,0.7154192924499512
0.19170334935188293,0.9057238101959229,0.0439889170229435,0.2995623052120209,0.7925824522972107,0.05258332937955856,0.1044304147362709,0.019864026457071304,0.344624787569046
